4.584,-0.173196,0.602991
4.585,-0.172593,0.64629
4.586,-0.171947,0.689439
4.587,-0.171258,0.732425
4.588,-0.170525,0.77524
4.589,-0.16975,0.817871
4.59,-0.168932,0.860309
4.591,-0.168072,0.902542
4.592,-0.167169,0.94456
4.593,-0.166225,0.986352
4.594,-0.165238,1.02791
4.595,-0.16421,1.06922
4.596,-0.163141,1.11027
4.597,-0.162031,1.15106
4.598,-0.16088,1.19156
4.599,-0.159688,1.23178
4.6,-0.158456,1.27171
4.601,-0.157185,1.31132
4.602,-0.155873,1.35062
4.603,-0.154523,1.38958
4.604,-0.153133,1.42821
4.605,-0.151705,1.4665
4.606,-0.150239,1.50442
4.607,-0.148734,1.54198
4.608,-0.147192,1.57917
4.609,-0.145613,1.61597
4.61,-0.143997,1.65237
4.611,-0.142345,1.68837
4.612,-0.140656,1.72395
4.613,-0.138932,1.75912
4.614,-0.137173,1.79385
4.615,-0.135379,1.82814
4.616,-0.133551,1.86199
4.617,-0.131689,1.89538
4.618,-0.129794,1.9283
4.619,-0.127866,1.96075
4.62,-0.125905,1.99271
4.621,-0.123912,2.02419
4.622,-0.121888,2.05517
4.623,-0.119833,2.08564
4.624,-0.117747,2.1156
4.625,-0.115631,2.14504
4.626,-0.113486,2.17394
4.627,-0.111312,2.20231
4.628,-0.10911,2.23014
4.629,-0.10688,2.25742
4.63,-0.104623,2.28414
4.631,-0.102338,2.3103
4.632,-0.100028,2.33588
4.633,-0.0976923,2.36089
4.634,-0.0953314,2.38531
4.635,-0.0929461,2.40914
4.636,-0.0905369,2.43238
4.637,-0.0881046,2.45501
4.638,-0.0856496,2.47704
4.639,-0.0831725,2.49845
4.64,-0.0806741,2.51925
4.641,-0.0781548,2.53941
4.642,-0.0756154,2.55895
4.643,-0.0730564,2.57786
4.644,-0.0704786,2.59612
4.645,-0.0678825,2.61374
4.646,-0.0652687,2.63071
4.647,-0.062638,2.64703
4.648,-0.059991,2.66269
4.649,-0.0573283,2.67769
4.65,-0.0546506,2.69202
4.651,-0.0519586,2.70568
4.652,-0.0492529,2.71867
4.653,-0.0465342,2.73098
4.654,-0.0438033,2.74262
4.655,-0.0410606,2.75357
4.656,-0.0383071,2.76383
4.657,-0.0355432,2.77341
4.658,-0.0327698,2.7823
4.659,-0.0299875,2.79049
4.66,-0.027197,2.79799
4.661,-0.0243991,2.80478
4.662,-0.0215943,2.81088
4.663,-0.0187834,2.81628
4.664,-0.0159671,2.82098
4.665,-0.0131461,2.82497
4.666,-0.0103212,2.82826
4.667,-0.00749291,2.83084
4.668,-0.00466207,2.83271
4.669,-0.00182936,2.83388
4.67,0.00100452,2.83433
4.671,0.00383885,2.83408
4.672,0.00667293,2.83312
4.673,0.00950606,2.83145
4.674,0.0123375,2.82908
4.675,0.0151666,2.82599
4.676,0.0179926,2.8222
4.677,0.0208148,2.8177
4.678,0.0236325,2.8125
4.679,0.026445,2.80659
4.68,0.0292516,2.79998
4.681,0.0320516,2.79267
4.682,0.0348442,2.78465
4.683,0.0376289,2.77594
4.684,0.0404048,2.76654
4.685,0.0431714,2.75644
4.686,0.0459278,2.74564
4.687,0.0486734,2.73416
4.688,0.0514076,2.72199
4.689,0.0541296,2.70914
4.69,0.0568387,2.69561
4.691,0.0595343,2.6814
4.692,0.0622157,2.66651
4.693,0.0648822,2.65096
4.694,0.0675332,2.63474
4.695,0.0701679,2.61786
4.696,0.0727858,2.60031
4.697,0.0753861,2.58212
4.698,0.0779682,2.56327
4.699,0.0805315,2.54378
4.7,0.0830753,2.52365
4.701,0.0855989,2.50288
4.702,0.0881018,2.48148
4.703,0.0905833,2.45945
4.704,0.0930427,2.43681
4.705,0.0954796,2.41355
4.706,0.0978931,2.38968
4.707,0.100283,2.3652
4.708,0.102648,2.34013
4.709,0.104988,2.31447
4.71,0.107303,2.28822
4.711,0.109591,2.2614
4.712,0.111852,2.234
4.713,0.114086,2.20604
4.714,0.116292,2.17752
4.715,0.11847,2.14844
4.716,0.120618,2.11882
4.717,0.122737,2.08867
4.718,0.124826,2.05799
4.719,0.126884,2.02678
4.72,0.12891,1.99506
4.721,0.130906,1.96283
4.722,0.132868,1.9301
4.723,0.134798,1.89689
4.724,0.136695,1.86319
4.725,0.138559,1.82901
4.726,0.140388,1.79437
4.727,0.142182,1.75928
4.728,0.143941,1.72373
4.729,0.145665,1.68775
4.73,0.147353,1.65133
4.731,0.149004,1.61449
4.732,0.150618,1.57724
4.733,0.152196,1.53959
4.734,0.153735,1.50154
4.735,0.155237,1.4631
4.736,0.1567,1.42429
4.737,0.158124,1.38512
4.738,0.159509,1.34559
4.739,0.160855,1.30571
4.74,0.162161,1.2655
4.741,0.163426,1.22496
4.742,0.164651,1.1841
4.743,0.165835,1.14294
4.744,0.166978,1.10148
4.745,0.16808,1.05973
4.746,0.169139,1.01771
4.747,0.170157,0.97543
4.748,0.171133,0.932891
4.749,0.172065,0.890108
4.75,0.172956,0.847091
4.751,0.173803,0.803852
4.752,0.174606,0.760402
4.753,0.175367,0.71675
4.754,0.176084,0.672908
4.755,0.176757,0.628888
4.756,0.177385,0.584698
4.757,0.17797,0.540352
4.758,0.17851,0.49586
4.759,0.179006,0.451232
4.76,0.179458,0.40648
4.761,0.179864,0.361616
4.762,0.180226,0.31665
4.763,0.180542,0.271594
4.764,0.180814,0.226458
4.765,0.18104,0.181254
4.766,0.181222,0.135994
4.767,0.181358,0.090689
4.768,0.181448,0.0453496
4.769,0.181494,-1.24937e-05
4.77,0.181494,-0.0453859
4.771,0.181448,-0.0907593
4.772,0.181357,-0.136121
4.773,0.181221,-0.181461
4.774,0.18104,-0.226766
4.775,0.180813,-0.272026
4.776,0.180541,-0.317229
4.777,0.180224,-0.362365
4.778,0.179862,-0.407421
4.779,0.179454,-0.452386
4.78,0.179002,-0.49725
4.781,0.178504,-0.542
4.782,0.177962,-0.586626
4.783,0.177376,-0.631117
4.784,0.176745,-0.675461
4.785,0.176069,-0.719647
4.786,0.17535,-0.763664
4.787,0.174586,-0.807502
4.788,0.173778,-0.851148
4.789,0.172927,-0.894593
4.79,0.172033,-0.937824
4.791,0.171095,-0.980833
4.792,0.170114,-1.02361
4.793,0.16909,-1.06613
4.794,0.168024,-1.10841
4.795,0.166916,-1.15041
4.796,0.165765,-1.19214
4.797,0.164573,-1.23358
4.798,0.16334,-1.27473
4.799,0.162065,-1.31556
4.8,0.160749,-1.35608
4.801,0.159393,-1.39627
4.802,0.157997,-1.43611
4.803,0.156561,-1.47561
4.804,0.155085,-1.51475
4.805,0.153571,-1.55353
4.806,0.152017,-1.59192
4.807,0.150425,-1.62992
4.808,0.148795,-1.66753
4.809,0.147128,-1.70473
4.81,0.145423,-1.74151
4.811,0.143682,-1.77786
4.812,0.141904,-1.81379
4.813,0.14009,-1.84926
4.814,0.138241,-1.88428
4.815,0.136356,-1.91884
4.816,0.134437,-1.95293
4.817,0.132485,-1.98654
4.818,0.130498,-2.01966
4.819,0.128478,-2.05229
4.82,0.126426,-2.08441
4.821,0.124342,-2.11601
4.822,0.122226,-2.1471
4.823,0.120079,-2.17766
4.824,0.117901,-2.20768
4.825,0.115693,-2.23715
4.826,0.113456,-2.26607
4.827,0.11119,-2.29444
4.828,0.108896,-2.32224
4.829,0.106573,-2.34946
4.83,0.104224,-2.3761
4.831,0.101848,-2.40216
4.832,0.0994456,-2.42762
4.833,0.097018,-2.45248
4.834,0.0945655,-2.47674
4.835,0.0920887,-2.50038
4.836,0.0895884,-2.5234
4.837,0.087065,-2.5458
4.838,0.0845192,-2.56756
4.839,0.0819516,-2.58869
4.84,0.0793629,-2.60918
4.841,0.0767537,-2.62902
4.842,0.0741247,-2.64821
4.843,0.0714765,-2.66674
4.844,0.0688098,-2.68461
4.845,0.0661252,-2.70181
4.846,0.0634233,-2.71834
4.847,0.060705,-2.7342
4.848,0.0579708,-2.74938
4.849,0.0552214,-2.76387
4.85,0.0524575,-2.77767
4.851,0.0496799,-2.79079
4.852,0.0468891,-2.80321
4.853,0.0440859,-2.81493
4.854,0.0412709,-2.82595
4.855,0.038445,-2.83627
4.856,0.0356087,-2.84588
4.857,0.0327628,-2.85478
4.858,0.0299081,-2.86297
4.859,0.0270451,-2.87045
4.86,0.0241746,-2.87721
4.861,0.0212974,-2.88326
4.862,0.0184142,-2.88858
4.863,0.0155256,-2.89318
4.864,0.0126324,-2.89707
4.865,0.00973533,-2.90022
4.866,0.00683511,-2.90266
4.867,0.00393245,-2.90437
4.868,0.00102809,-2.90535
4.869,-0.00187726,-2.90561
4.87,-0.00478287,-2.90514
4.871,-0.00768801,-2.90394
4.872,-0.0105919,-2.90202
4.873,-0.013494,-2.89937
4.874,-0.0163933,-2.896
4.875,-0.0192893,-2.8919
4.876,-0.0221812,-2.88708
4.877,-0.0250683,-2.88153
4.878,-0.0279498,-2.87526
4.879,-0.0308251,-2.86828
4.88,-0.0336934,-2.86057
4.881,-0.036554,-2.85215
4.882,-0.0394061,-2.84301
4.883,-0.0422491,-2.83316
4.884,-0.0450823,-2.8226
4.885,-0.0479049,-2.81132
4.886,-0.0507162,-2.79935
4.887,-0.0535155,-2.78667
4.888,-0.0563022,-2.77329
4.889,-0.0590755,-2.75922
4.89,-0.0618347,-2.74445
4.891,-0.0645792,-2.72899
4.892,-0.0673082,-2.71284
4.893,-0.070021,-2.69602
4.894,-0.072717,-2.67851
4.895,-0.0753955,-2.66033
4.896,-0.0780559,-2.64148
4.897,-0.0806973,-2.62197
4.898,-0.0833193,-2.60179
4.899,-0.0859211,-2.58096
4.9,-0.0885021,-2.55948
4.901,-0.0910615,-2.53736
4.902,-0.0935989,-2.51459
4.903,-0.0961135,-2.49119
4.904,-0.0986047,-2.46717
4.905,-0.101072,-2.44251
4.906,-0.103514,-2.41725
4.907,-0.105932,-2.39137
4.908,-0.108323,-2.36488
4.909,-0.110688,-2.3378
4.91,-0.113026,-2.31013
4.911,-0.115336,-2.28188
4.912,-0.117618,-2.25304
4.913,-0.119871,-2.22364
4.914,-0.122094,-2.19367
4.915,-0.124288,-2.16315
4.916,-0.126451,-2.13207
4.917,-0.128583,-2.10046
4.918,-0.130684,-2.06832
4.919,-0.132752,-2.03564
4.92,-0.134788,-2.00246
4.921,-0.13679,-1.96876
4.922,-0.138759,-1.93456
4.923,-0.140693,-1.89987
4.924,-0.142593,-1.8647
4.925,-0.144458,-1.82905
4.926,-0.146287,-1.79294
4.927,-0.14808,-1.75636
4.928,-0.149836,-1.71934
4.929,-0.151556,-1.68188
4.93,-0.153238,-1.644
4.931,-0.154882,-1.60569
4.932,-0.156487,-1.56697
4.933,-0.158054,-1.52784
4.934,-0.159582,-1.48833
4.935,-0.16107,-1.44844
4.936,-0.162519,-1.40817
4.937,-0.163927,-1.36754
4.938,-0.165295,-1.32656
4.939,-0.166621,-1.28523
4.94,-0.167906,-1.24358
4.941,-0.16915,-1.2016
4.942,-0.170352,-1.15931
4.943,-0.171511,-1.11673
4.944,-0.172628,-1.07385
4.945,-0.173701,-1.03069
4.946,-0.174732,-0.987265
4.947,-0.175719,-0.943582
4.948,-0.176663,-0.899653
4.949,-0.177563,-0.855487
4.95,-0.178418,-0.811096
4.951,-0.179229,-0.766492
4.952,-0.179996,-0.721684
4.953,-0.180717,-0.676685
4.954,-0.181394,-0.631506
4.955,-0.182026,-0.586158
4.956,-0.182612,-0.540651
4.957,-0.183152,-0.494998
4.958,-0.183647,-0.44921
4.959,-0.184097,-0.403298
4.96,-0.1845,-0.357274
4.961,-0.184857,-0.311149
4.962,-0.185168,-0.264935
4.963,-0.185433,-0.218643
4.964,-0.185652,-0.172285
4.965,-0.185824,-0.125872
4.966,-0.18595,-0.0794155
4.967,-0.186029,-0.032928
4.968,-0.186062,0.0135794
4.969,-0.186049,0.0600949
4.97,-0.185989,0.106607
4.971,-0.185882,0.153104
4.972,-0.185729,0.199575
4.973,-0.185529,0.246007
4.974,-0.185283,0.292389
4.975,-0.184991,0.33871
4.976,-0.184652,0.384958
4.977,-0.184267,0.431121
4.978,-0.183836,0.477188
4.979,-0.183359,0.523147
4.98,-0.182836,0.568987
4.981,-0.182267,0.614696
4.982,-0.181652,0.660262
4.983,-0.180992,0.705676
4.984,-0.180286,0.750923
4.985,-0.179535,0.795995
4.986,-0.178739,0.840879
4.987,-0.177898,0.885564
4.988,-0.177013,0.930038
4.989,-0.176083,0.974292
4.99,-0.175109,1.01831
4.991,-0.17409,1.06209
4.992,-0.173028,1.10561
4.993,-0.171923,1.14887
4.994,-0.170774,1.19185
4.995,-0.169582,1.23454
4.996,-0.168347,1.27694
4.997,-0.16707,1.31903
4.998,-0.165751,1.36079
4.999,-0.164391,1.40223
5,-0.162988,1.44333
5.001,-0.161545,1.48408
5.002,-0.160061,1.52446
5.003,-0.158536,1.56448
5.004,-0.156972,1.60411
5.005,-0.155368,1.64335
5.006,-0.153725,1.6822
5.007,-0.152042,1.72063
5.008,-0.150322,1.75864
5.009,-0.148563,1.79622
5.01,-0.146767,1.83336
5.011,-0.144933,1.87005
5.012,-0.143063,1.90628
5.013,-0.141157,1.94205
5.014,-0.139215,1.97734
5.015,-0.137238,2.01214
5.016,-0.135226,2.04645
5.017,-0.133179,2.08026
5.018,-0.131099,2.11355
5.019,-0.128985,2.14633
5.02,-0.126839,2.17857
5.021,-0.12466,2.21028
5.022,-0.12245,2.24145
5.023,-0.120209,2.27206
5.024,-0.117937,2.30211
5.025,-0.115635,2.3316
5.026,-0.113303,2.36051
5.027,-0.110942,2.38883
5.028,-0.108554,2.41657
5.029,-0.106137,2.44371
5.03,-0.103693,2.47024
5.031,-0.101223,2.49616
5.032,-0.0987269,2.52147
5.033,-0.0962054,2.54615
5.034,-0.0936593,2.5702
5.035,-0.0910891,2.59362
5.036,-0.0884955,2.61639
5.037,-0.0858791,2.63851
5.038,-0.0832406,2.65998
5.039,-0.0805806,2.68079
5.04,-0.0778998,2.70094
5.041,-0.0751988,2.72041
5.042,-0.0724784,2.73921
5.043,-0.0697392,2.75733
5.044,-0.0669819,2.77477
5.045,-0.0642071,2.79151
5.046,-0.0614156,2.80757
5.047,-0.058608,2.82292
5.048,-0.0557851,2.83757
5.049,-0.0529475,2.85152
5.05,-0.050096,2.86475
5.051,-0.0472313,2.87728
5.052,-0.044354,2.88909
5.053,-0.0414649,2.90017
5.054,-0.0385647,2.91054
5.055,-0.0356542,2.92018
5.056,-0.032734,2.9291
5.057,-0.0298049,2.93728
5.058,-0.0268676,2.94473
5.059,-0.0239229,2.95145
5.06,-0.0209715,2.95743
5.061,-0.018014,2.96267
5.062,-0.0150514,2.96717
5.063,-0.0120842,2.97094
5.064,-0.00911324,2.97396
5.065,-0.00613928,2.97624
5.066,-0.00316304,2.97777
5.067,-0.000185273,2.97856
5.068,0.00279329,2.97861
5.069,0.0057719,2.97791
5.07,0.00874981,2.97647
5.071,0.0117263,2.97428
5.072,0.0147006,2.97135
5.073,0.0176719,2.96767
5.074,0.0206396,2.96326
5.075,0.0236028,2.9581
5.076,0.0265609,2.95219
5.077,0.0295131,2.94555
5.078,0.0324587,2.93818
5.079,0.0353969,2.93006
5.08,0.0383269,2.92121
5.081,0.0412481,2.91163
5.082,0.0441598,2.90132
5.083,0.0470611,2.89028
5.084,0.0499514,2.87851
5.085,0.0528299,2.86603
5.086,0.0556959,2.85282
5.087,0.0585487,2.83889
5.088,0.0613876,2.82426
5.089,0.0642119,2.80891
5.09,0.0670208,2.79286
5.091,0.0698136,2.7761
5.092,0.0725897,2.75865
5.093,0.0753484,2.7405
5.094,0.0780889,2.72166
5.095,0.0808105,2.70214
5.096,0.0835127,2.68194
5.097,0.0861946,2.66106
5.098,0.0888557,2.63951
5.099,0.0914952,2.6173
5.1,0.0941125,2.59442
5.101,0.0967069,2.5709
5.102,0.0992778,2.54672
5.103,0.101825,2.5219
5.104,0.104346,2.49644
5.105,0.106843,2.47036
5.106,0.109313,2.44365
5.107,0.111757,2.41632
5.108,0.114173,2.38838
5.109,0.116562,2.35984
5.11,0.118921,2.3307
5.111,0.121252,2.30097
5.112,0.123553,2.27065
5.113,0.125824,2.23976
5.114,0.128063,2.20831
5.115,0.130272,2.17629
5.116,0.132448,2.14372
5.117,0.134592,2.11061
5.118,0.136702,2.07696
5.119,0.138779,2.04279
5.12,0.140822,2.00809
5.121,0.14283,1.97289
5.122,0.144803,1.93718
5.123,0.14674,1.90098
5.124,0.148641,1.86429
5.125,0.150506,1.82713
5.126,0.152333,1.78951
5.127,0.154122,1.75142
5.128,0.155874,1.71289
5.129,0.157587,1.67393
5.13,0.15926,1.63453
5.131,0.160895,1.59471
5.132,0.16249,1.55449
5.133,0.164044,1.51387
5.134,0.165558,1.47286
5.135,0.167031,1.43147
5.136,0.168462,1.38971
5.137,0.169852,1.34759
5.138,0.1712,1.30513
5.139,0.172505,1.26233
5.14,0.173767,1.2192
5.141,0.174986,1.17576
5.142,0.176162,1.13202
5.143,0.177294,1.08798
5.144,0.178382,1.04365
5.145,0.179426,0.999057
5.146,0.180425,0.9542
5.147,0.181379,0.909094
5.148,0.182288,0.863749
5.149,0.183152,0.818177
5.15,0.18397,0.772389
5.151,0.184742,0.726397
5.152,0.185469,0.680211
5.153,0.186149,0.633844
5.154,0.186783,0.587306
5.155,0.18737,0.540611
5.156,0.187911,0.493768
5.157,0.188405,0.446791
5.158,0.188851,0.399689
5.159,0.189251,0.352477
5.16,0.189604,0.305164
5.161,0.189909,0.257763
5.162,0.190166,0.210286
5.163,0.190377,0.162744
5.164,0.19054,0.11515
5.165,0.190655,0.067515
5.166,0.190722,0.0198513
5.167,0.190742,-0.0278292
5.168,0.190714,-0.0755148
5.169,0.190639,-0.123193
5.17,0.190515,-0.170853
5.171,0.190345,-0.218482
5.172,0.190126,-0.266068
5.173,0.18986,-0.3136
5.174,0.189546,-0.361065
5.175,0.189185,-0.408451
5.176,0.188777,-0.455748
5.177,0.188321,-0.502942
5.178,0.187818,-0.550022
5.179,0.187268,-0.596977
5.18,0.186671,-0.643794
5.181,0.186027,-0.690462
5.182,0.185337,-0.736968
5.183,0.1846,-0.783303
5.184,0.183817,-0.829453
5.185,0.182987,-0.875407
5.186,0.182112,-0.921154
5.187,0.181191,-0.966682
5.188,0.180224,-1.01198
5.189,0.179212,-1.05704
5.19,0.178155,-1.10184
5.191,0.177053,-1.14638
5.192,0.175907,-1.19064
5.193,0.174716,-1.23462
5.194,0.173482,-1.2783
5.195,0.172203,-1.32167
5.196,0.170882,-1.36472
5.197,0.169517,-1.40744
5.198,0.168109,-1.44982
5.199,0.16666,-1.49184
5.2,0.165168,-1.53351
5.201,0.163634,-1.5748
5.202,0.162059,-1.61571
5.203,0.160444,-1.65622
5.204,0.158788,-1.69634
5.205,0.157091,-1.73603
5.206,0.155355,-1.77531
5.207,0.15358,-1.81414
5.208,0.151766,-1.85254
5.209,0.149913,-1.89048
5.21,0.148023,-1.92796
5.211,0.146095,-1.96496
5.212,0.14413,-2.00149
5.213,0.142128,-2.03752
5.214,0.140091,-2.07305
5.215,0.138018,-2.10808
5.216,0.13591,-2.14258
5.217,0.133767,-2.17656
5.218,0.131591,-2.21
5.219,0.129381,-2.2429
5.22,0.127138,-2.27524
5.221,0.124862,-2.30703
5.222,0.122555,-2.33824
5.223,0.120217,-2.36888
5.224,0.117848,-2.39893
5.225,0.115449,-2.4284
5.226,0.113021,-2.45726
5.227,0.110564,-2.48551
5.228,0.108078,-2.51316
5.229,0.105565,-2.54018
5.23,0.103025,-2.56657
5.231,0.100458,-2.59232
5.232,0.0978659,-2.61744
5.233,0.0952485,-2.6419
5.234,0.0926066,-2.66572
5.235,0.0899408,-2.68887
5.236,0.087252,-2.71135
5.237,0.0845406,-2.73317
5.238,0.0818075,-2.7543
5.239,0.0790532,-2.77475
5.24,0.0762784,-2.79452
5.241,0.0734839,-2.81359
5.242,0.0706703,-2.83196
5.243,0.0678384,-2.84962
5.244,0.0649887,-2.86658
5.245,0.0621221,-2.88283
5.246,0.0592393,-2.89836
5.247,0.056341,-2.91317
5.248,0.0534278,-2.92726
5.249,0.0505005,-2.94061
5.25,0.0475599,-2.95324
5.251,0.0446067,-2.96513
5.252,0.0416415,-2.97628
5.253,0.0386653,-2.98669
5.254,0.0356786,-2.99636
5.255,0.0326822,-3.00528
5.256,0.0296769,-3.01345
5.257,0.0266635,-3.02087
5.258,0.0236426,-3.02753
5.259,0.0206151,-3.03344
5.26,0.0175817,-3.0386
5.261,0.0145431,-3.04299
5.262,0.0115001,-3.04663
5.263,0.00845344,-3.0495
5.264,0.00540394,-3.05162
5.265,0.00235232,-3.05297
5.266,-0.000700646,-3.05356
5.267,-0.0037542,-3.05338
5.268,-0.00680758,-3.05244
5.269,-0.00986002,-3.05074
5.27,-0.0129108,-3.04827
5.271,-0.015959,-3.04505
5.272,-0.0190041,-3.04106
5.273,-0.0220451,-3.03631
5.274,-0.0250814,-3.03079
5.275,-0.0281122,-3.02452
5.276,-0.0311368,-3.0175
5.277,-0.0341543,-3.00971
5.278,-0.037164,-3.00117
5.279,-0.0401651,-2.99188
5.28,-0.043157,-2.98184
5.281,-0.0461389,-2.97105
5.282,-0.0491099,-2.95952
5.283,-0.0520694,-2.94724
5.284,-0.0550167,-2.93422
5.285,-0.0579509,-2.92047
5.286,-0.0608714,-2.90598
5.287,-0.0637774,-2.89076
5.288,-0.0666681,-2.87482
5.289,-0.0695429,-2.85815
5.29,-0.0724011,-2.84077
5.291,-0.0752418,-2.82267
5.292,-0.0780645,-2.80385
5.293,-0.0808684,-2.78434
5.294,-0.0836527,-2.76412
5.295,-0.0864168,-2.74321
5.296,-0.08916,-2.7216
5.297,-0.0918816,-2.69931
5.298,-0.094581,-2.67634
5.299,-0.0972573,-2.6527
5.3,-0.09991,-2.62838
5.301,-0.102538,-2.60341
5.302,-0.105142,-2.57777
5.303,-0.10772,-2.55149
5.304,-0.110271,-2.52456
5.305,-0.112796,-2.49699
5.306,-0.115293,-2.46879
5.307,-0.117761,-2.43997
5.308,-0.120201,-2.41053
5.309,-0.122612,-2.38048
5.31,-0.124992,-2.34982
5.311,-0.127342,-2.31858
5.312,-0.129661,-2.28674
5.313,-0.131947,-2.25432
5.314,-0.134202,-2.22134
5.315,-0.136423,-2.18779
5.316,-0.138611,-2.15368
5.317,-0.140765,-2.11903
5.318,-0.142884,-2.08384
5.319,-0.144967,-2.04812
5.32,-0.147016,-2.01187
5.321,-0.149027,-1.97512
5.322,-0.151003,-1.93786
5.323,-0.15294,-1.90011
5.324,-0.154841,-1.86188
5.325,-0.156702,-1.82317
5.326,-0.158526,-1.78399
5.327,-0.16031,-1.74436
5.328,-0.162054,-1.70428
5.329,-0.163758,-1.66377
5.33,-0.165422,-1.62283
5.331,-0.167045,-1.58148
5.332,-0.168626,-1.53971
5.333,-0.170166,-1.49756
5.334,-0.171664,-1.45502
5.335,-0.173119,-1.4121
5.336,-0.174531,-1.36882
5.337,-0.1759,-1.32519
5.338,-0.177225,-1.28121
5.339,-0.178506,-1.23691
5.34,-0.179743,-1.19228
5.341,-0.180935,-1.14734
5.342,-0.182082,-1.10211
5.343,-0.183185,-1.05659
5.344,-0.184241,-1.01079
5.345,-0.185252,-0.964733
5.346,-0.186217,-0.91842
5.347,-0.187135,-0.871866
5.348,-0.188007,-0.825082
5.349,-0.188832,-0.778081
5.35,-0.18961,-0.730873
5.351,-0.190341,-0.68347
5.352,-0.191024,-0.635885
5.353,-0.19166,-0.588129
5.354,-0.192249,-0.540214
5.355,-0.192789,-0.492152
5.356,-0.193281,-0.443954
5.357,-0.193725,-0.395634
5.358,-0.19412,-0.347203
5.359,-0.194468,-0.298673
5.36,-0.194766,-0.250056
5.361,-0.195016,-0.201364
5.362,-0.195218,-0.15261
5.363,-0.19537,-0.103806
5.364,-0.195474,-0.0549632
5.365,-0.195529,-0.00609464
5.366,-0.195535,0.0427876
5.367,-0.195492,0.0916715
5.368,-0.195401,0.140545
5.369,-0.19526,0.189395
5.37,-0.195071,0.23821
5.371,-0.194833,0.286978
5.372,-0.194546,0.335686
5.373,-0.19421,0.384322
5.374,-0.193826,0.432875
5.375,-0.193393,0.481331
5.376,-0.192911,0.529679
5.377,-0.192382,0.577907
5.378,-0.191804,0.626002
5.379,-0.191178,0.673953
5.38,-0.190504,0.721748
5.381,-0.189782,0.769374
5.382,-0.189013,0.816819
5.383,-0.188196,0.864073
5.384,-0.187332,0.911122
5.385,-0.186421,0.957955
5.386,-0.185463,1.00456
5.387,-0.184458,1.05093
5.388,-0.183407,1.09704
5.389,-0.18231,1.14289
5.39,-0.181167,1.18847
5.391,-0.179979,1.23376
5.392,-0.178745,1.27876
5.393,-0.177466,1.32344
5.394,-0.176143,1.36781
5.395,-0.174775,1.41184
5.396,-0.173363,1.45554
5.397,-0.171908,1.49888
5.398,-0.170409,1.54186
5.399,-0.168867,1.58446
5.4,-0.167283,1.62668
5.401,-0.165656,1.6685
5.402,-0.163987,1.70991
5.403,-0.162277,1.75091
5.404,-0.160527,1.79148
5.405,-0.158735,1.83161
5.406,-0.156904,1.87129
5.407,-0.155032,1.91052
5.408,-0.153122,1.94928
5.409,-0.151172,1.98756
5.41,-0.149185,2.02535
5.411,-0.14716,2.06265
5.412,-0.145097,2.09943
5.413,-0.142997,2.13571
5.414,-0.140862,2.17146
5.415,-0.13869,2.20667
5.416,-0.136484,2.24135
5.417,-0.134242,2.27547
5.418,-0.131967,2.30903
5.419,-0.129658,2.34202
5.42,-0.127316,2.37443
5.421,-0.124941,2.40626
5.422,-0.122535,2.4375
5.423,-0.120098,2.46813
5.424,-0.117629,2.49816
5.425,-0.115131,2.52756
5.426,-0.112604,2.55635
5.427,-0.110047,2.5845
5.428,-0.107463,2.61201
5.429,-0.104851,2.63888
5.43,-0.102212,2.66509
5.431,-0.0995469,2.69064
5.432,-0.0968562,2.71553
5.433,-0.0941407,2.73974
5.434,-0.091401,2.76328
5.435,-0.0886377,2.78613
5.436,-0.0858516,2.80829
5.437,-0.0830433,2.82975
5.438,-0.0802135,2.85051
5.439,-0.077363,2.87056
5.44,-0.0744924,2.8899
5.441,-0.0716025,2.90853
5.442,-0.068694,2.92643
5.443,-0.0657676,2.9436
5.444,-0.062824,2.96004
5.445,-0.0598639,2.97575
5.446,-0.0568882,2.99072
5.447,-0.0538975,3.00494
5.448,-0.0508925,3.01841
5.449,-0.0478741,3.03113
5.45,-0.044843,3.0431
5.451,-0.0417999,3.05431
5.452,-0.0387456,3.06476
5.453,-0.0356808,3.07445
5.454,-0.0326064,3.08337
5.455,-0.029523,3.09152
5.456,-0.0264315,3.0989
5.457,-0.0233326,3.10551
5.458,-0.020227,3.11134
5.459,-0.0171157,3.1164
5.46,-0.0139993,3.12068
5.461,-0.0108786,3.12418
5.462,-0.00775444,3.1269
5.463,-0.00462754,3.12884
5.464,-0.00149871,3.12999
5.465,0.00163129,3.13037
5.466,0.00476166,3.12996
5.467,0.00789162,3.12877
5.468,0.0110204,3.1268
5.469,0.0141472,3.12404
5.47,0.0172712,3.12051
5.471,0.0203917,3.11619
5.472,0.0235079,3.11109
5.473,0.026619,3.10521
5.474,0.0297242,3.09856
5.475,0.0328228,3.09113
5.476,0.0359139,3.08292
5.477,0.0389968,3.07394
5.478,0.0420708,3.06419
5.479,0.045135,3.05368
5.48,0.0481887,3.04239
5.481,0.0512311,3.03035
5.482,0.0542614,3.01754
5.483,0.0572789,3.00397
5.484,0.0602829,2.98965
5.485,0.0632726,2.97458
5.486,0.0662471,2.95876
5.487,0.0692059,2.9422
5.488,0.0721481,2.9249
5.489,0.075073,2.90686
5.49,0.0779799,2.8881
5.491,0.080868,2.8686
5.492,0.0837366,2.84838
5.493,0.086585,2.82745
5.494,0.0894124,2.8058
5.495,0.0922182,2.78345
5.496,0.0950017,2.7604
